15.10204082,45.40816327,0.665431019,0.121679086,0.001821985,0.001508677,0.667253004,0.123187763,0.787110104
15.10204082,46.32653061,0.673515995,0.114143054,0.001766511,0.001441997,0.675282507,0.115585051,0.787659049
15.10204082,47.24489796,0.681069534,0.107096736,0.001715887,0.001382451,0.682785421,0.108479187,0.78816627
15.10204082,48.16326531,0.688117878,0.100517133,0.001669579,0.00132909,0.689787457,0.101846223,0.788635011
15.10204082,49.08163265,0.694688166,0.094380122,0.001627124,0.00128111,0.69631529,0.095661232,0.789068288
15.10204082,50,0.700807888,0.088661017,0.001588114,0.001237829,0.702396002,0.089898846,0.789468906
16.02040816,5,0.034993161,0.279777053,0.020975005,0.436404534,0.055968167,0.716181586,0.314770214
16.02040816,5.918367347,0.040389528,0.290127742,0.021703756,0.419863351,0.062093284,0.709991093,0.33051727
16.02040816,6.836734694,0.046515827,0.301833027,0.022686181,0.400959069,0.069202008,0.702792097,0.348348854
16.02040816,7.755102041,0.053509626,0.31495487,0.02387687,0.379546745,0.077386496,0.694501615,0.368464497
16.02040816,8.673469388,0.061509181,0.329443333,0.025196927,0.355632091,0.086706108,0.685075424,0.390952514
16.02040816,9.591836735,0.07064021,0.345113687,0.026536821,0.329404414,0.097177031,0.674518101,0.415753897
16.02040816,10.51020408,0.080999002,0.361632305,0.027765441,0.301257199,0.108764444,0.662889505,0.442631308
16.02040816,11.42857143,0.092633858,0.378519713,0.02874569,0.271785483,0.121379548,0.650305196,0.471153571
16.02040816,12.34693878,0.105528951,0.395178668,0.02935475,0.241750098,0.134883701,0.636928767,0.500707619
16.02040816,13.26530612,0.11959606,0.410949708,0.029504678,0.212005926,0.149100739,0.622955634,0.530545769
16.02040816,14.18367347,0.13467878,0.425186814,0.029157555,0.183403697,0.163836335,0.608590511,0.559865594
16.02040816,15.10204082,0.150570351,0.43733616,0.028330318,0.156687114,0.178900669,0.594023274,0.587906511
16.02040816,16.02040816,0.167041304,0.446997393,0.02708787,0.132411525,0.194129173,0.579408918,0.614038697
16.02040816,16.93877551,0.183869464,0.453952628,0.025527241,0.110903307,0.209396705,0.564855935,0.637822091
16.02040816,17.85714286,0.200864531,0.458160327,0.02375838,0.092264055,0.224622911,0.550424381,0.659024858
16.02040816,18.7755102,0.217882426,0.4597226,0.021887052,0.076409309,0.239769477,0.536131909,0.677605026
16.02040816,19.69387755,0.234828699,0.458839995,0.020003239,0.063124358,0.254831938,0.521964353,0.693668694
16.02040816,20.6122449,0.251653504,0.455766738,0.018175711,0.052120737,0.269829215,0.507887475,0.707420242
16.02040816,21.53061224,0.26834181,0.450774552,0.016451588,0.043082962,0.284793399,0.493857514,0.719116362
16.02040816,22.44897959,0.284902198,0.444127941,0.014858997,0.035701477,0.299761196,0.479829418,0.72903014
16.02040816,23.36734694,0.301356447,0.436070181,0.013411073,0.029692439,0.31476752,0.46576262,0.737426628
16.02040816,24.28571429,0.317731008,0.426817527,0.012110105,0.024807166,0.329841113,0.451624693,0.744548535
16.02040816,25.20408163,0.334050649,0.416558851,0.010951164,0.020834569,0.345001813,0.43739342,0.7506095
16.02040816,26.12244898,0.350334105,0.405458334,0.009924973,0.017599398,0.360259078,0.423057732,0.755792439
16.02040816,27.04081633,0.366591408,0.393659491,0.009019996,0.014958389,0.375611404,0.408617879,0.760250899
16.02040816,27.95918367,0.382822538,0.381289417,0.008223885,0.01279565,0.391046423,0.394085067,0.764111955
16.02040816,28.87755102,0.399017086,0.368462621,0.007524402,0.01101807,0.406541488,0.379480692,0.767479708
16.02040816,29.79591837,0.415154699,0.355284124,0.006909971,0.00955114,0.42206467,0.364835264,0.770438823
16.02040816,30.71428571,0.431206096,0.341851722,0.006369974,0.008335354,0.43757607,0.350187076,0.773057819
16.02040816,31.63265306,0.447134514,0.328257455,0.00589487,0.007323201,0.453029384,0.335580657,0.775391969
16.02040816,32.55102041,0.462897432,0.314588362,0.005476211,0.00647672,0.468373644,0.321065082,0.777485794
16.02040816,33.46938776,0.478448472,0.300926677,0.005106593,0.00576552,0.483555065,0.306692197,0.77937515
16.02040816,34.3877551,0.493739328,0.287349622,0.004779572,0.005165217,0.4985189,0.29251484,0.781088951
16.02040816,35.30612245,0.508721654,0.273928936,0.004489566,0.004656189,0.51321122,0.278585124,0.782650589
16.02040816,36.2244898,0.523348789,0.260730289,0.004231759,0.004222591,0.527580548,0.26495288,0.784079078
16.02040816,37.14285714,0.53757727,0.247812702,0.004001999,0.003851588,0.541579269,0.251664291,0.785389972
16.02040816,38.06122449,0.551368061,0.23522805,0.003796712,0.003532743,0.555164773,0.238760793,0.786596111
16.02040816,38.97959184,0.564687479,0.223020718,0.00361282,0.003257536,0.568300299,0.226278254,0.787708197
16.02040816,39.89795918,0.577507808,0.211227453,0.003447673,0.003018989,0.580955481,0.214246442,0.788735261
16.02040816,40.81632653,0.589807615,0.199877405,0.003298983,0.002811362,0.593106597,0.202688768,0.78968502
16.02040816,41.73469388,0.601571787,0.188992367,0.003164776,0.002629918,0.604736563,0.191622285,0.790564154
16.02040816,42.65306122,0.612791349,0.178587174,0.003043345,0.00247073,0.615834694,0.181057905,0.791378523
16.02040816,43.57142857,0.623463086,0.168670243,0.00293321,0.002330534,0.626396295,0.171000777,0.792133329
16.02040816,44.48979592,0.633589032,0.159244206,0.002833084,0.002206604,0.636422116,0.16145081,0.792833238
16.02040816,45.40816327,0.643175874,0.150306602,0.00274185,0.002096657,0.645917724,0.15240326,0.793482477
16.02040816,46.32653061,0.652234297,0.141850602,0.002658532,0.001998774,0.654892829,0.143849375,0.794084899
16.02040816,47.24489796,0.660778322,0.133865716,0.002582278,0.001911334,0.6633606,0.135777051,0.794644039
16.02040816,48.16326531,0.668824663,0.126338491,0.002512341,0.001832967,0.671337005,0.128171459,0.795163155
16.02040816,49.08163265,0.676392111,0.119253144,0.002448066,0.001762508,0.678840178,0.121015652,0.795645255
16.02040816,50,0.683500977,0.112592147,0.002388876,0.001698965,0.685889854,0.114291111,0.796093124
16.93877551,5,0.03539004,0.291658214,0.020788344,0.436380938,0.056178384,0.728039152,0.327048254
16.93877551,5.918367347,0.040536879,0.300679253,0.021592251,0.42136022,0.06212913,0.722039473,0.341216132
16.93877551,6.836734694,0.046318179,0.310951069,0.022674097,0.404151104,0.068992276,0.715102173,0.357269248
16.93877551,7.755102041,0.052853728,0.322544846,0.023999126,0.384603395,0.076852854,0.707148241,0.375398574
16.93877551,8.673469388,0.060265085,0.33544003,0.025500414,0.36269365,0.085765499,0.69813368,0.395705115
16.93877551,9.591836735,0.068665625,0.349506705,0.02707998,0.33855154,0.095745606,0.688058245,0.41817233
16.93877551,10.51020408,0.078147697,0.364493261,0.028615101,0.312477937,0.106762799,0.676971199,0.442640959
16.93877551,11.42857143,0.088768022,0.380025025,0.029970478,0.284947114,0.1187385,0.664972139,0.468793047
16.93877551,12.34693878,0.100533939,0.395619997,0.03101535,0.256585267,0.131549289,0.652205264,0.496153937
16.93877551,13.26530612,0.113394306,0.410725204,0.031642627,0.228121324,0.145036933,0.638846527,0.52411951
16.93877551,14.18367347,0.127238857,0.424771076,0.031785481,0.200313999,0.159024338,0.625085075,0.552009933
16.93877551,15.10204082,0.141907982,0.437233982,0.031426761,0.173868368,0.173334744,0.611102351,0.579141965
16.93877551,16.02040816,0.157211615,0.447692426,0.030598529,0.149360965,0.187810144,0.597053391,0.604904041
16.93877551,16.93877551,0.172952746,0.455863621,0.029372308,0.127190602,0.202325053,0.583054223,0.628816367
16.93877551,17.85714286,0.188949704,0.461613869,0.027843579,0.107563375,0.216793283,0.569177244,0.650563573
16.93877551,18.7755102,0.205052381,0.464944749,0.026115271,0.090509226,0.231167652,0.555453974,0.66999713
16.93877551,19.69387755,0.221150207,0.465963445,0.024284142,0.075919391,0.245434349,0.541882836,0.687113652
16.93877551,20.6122449,0.237172413,0.464847316,0.022432042,0.063591782,0.259604454,0.528439097,0.702019728
16.93877551,21.53061224,0.253082813,0.461810888,0.02062208,0.05327376,0.273704893,0.515084648,0.714893701
16.93877551,22.44897959,0.268871769,0.457079912,0.018898591,0.044696303,0.287770359,0.501776215,0.72595168
16.93877551,23.36734694,0.284547518,0.450873777,0.0172894,0.03759773,0.301836918,0.488471507,0.735421295
16.93877551,24.28571429,0.300128291,0.443395477,0.015809101,0.03173791,0.315937391,0.475133387,0.743523768
16.93877551,25.20408163,0.31563587,0.434827312,0.014462454,0.026905108,0.330098324,0.46173242,0.750463182
16.93877551,26.12244898,0.33109076,0.425330439,0.013247409,0.022917797,0.344338169,0.448248236,0.756421199
16.93877551,27.04081633,0.346508837,0.415046642,0.012157548,0.019623421,0.358666385,0.434670063,0.761555478
16.93877551,27.95918367,0.361899237,0.404101147,0.011183935,0.016895552,0.373083172,0.420996699,0.766000385
16.93877551,28.87755102,0.377263246,0.392605685,0.010316432,0.014630427,0.387579678,0.407236113,0.769868932
16.93877551,29.79591837,0.392593946,0.380661334,0.009544596,0.01274343,0.402138542,0.393404764,0.77325528
16.93877551,30.71428571,0.407876464,0.368360895,0.008858247,0.011165818,0.416734711,0.379526713,0.776237358
16.93877551,31.63265306,0.423088657,0.355790703,0.008247812,0.009841864,0.431336469,0.365632568,0.77887936
16.93877551,32.55102041,0.438202137,0.343031876,0.007704494,0.00872641,0.445906631,0.351758286,0.781234013
16.93877551,33.46938776,0.453183509,0.330161044,0.007220353,0.007782842,0.460403862,0.337943885,0.783344553
16.93877551,34.3877551,0.467995762,0.317250661,0.0067883,0.006981434,0.474784063,0.324232095,0.785246423
16.93877551,35.30612245,0.48259971,0.304368992,0.006402063,0.006298003,0.489001773,0.310666995,0.786968702
16.93877551,36.2244898,0.496955417,0.291579872,0.006056123,0.005712826,0.50301154,0.297292699,0.788535289
16.93877551,37.14285714,0.511023541,0.278942353,0.005745647,0.005209771,0.516769188,0.284152125,0.789965894
16.93877551,38.06122449,0.524766542,0.266510296,0.00546641,0.004775605,0.530232951,0.271285901,0.791276838
16.93877551,38.97959184,0.53814971,0.254332002,0.005214726,0.004399437,0.543364436,0.258731439,0.792481713
16.93877551,39.89795918,0.551141995,0.242449921,0.004987381,0.004072274,0.556129376,0.246522195,0.793591916
16.93877551,40.81632653,0.563716613,0.230900466,0.004781574,0.003786668,0.568498187,0.234687134,0.794617079
16.93877551,41.73469388,0.575851441,0.219713973,0.004594861,0.003536426,0.580446302,0.223250398,0.795565414
16.93877551,42.65306122,0.58752921,0.208914777,0.004425106,0.003316382,0.591954316,0.212231159,0.796443987
16.93877551,43.57142857,0.59873751,0.198521428,0.004270444,0.003122217,0.603007954,0.201643646,0.797258938
16.93877551,44.48979592,0.609468648,0.188547008,0.004129242,0.002950302,0.613597889,0.191497309,0.798015655
16.93877551,45.40816327,0.619719376,0.178999532,0.004000065,0.002797579,0.623719441,0.181797112,0.798718908
16.93877551,46.32653061,0.629490529,0.169882427,0.003881656,0.002661469,0.633372185,0.172543896,0.799372956
16.93877551,47.24489796,0.638786597,0.161195036,0.003772906,0.00253978,0.642559503,0.163734816,0.799981633
16.93877551,48.16326531,0.647615263,0.152933146,0.00367284,0.002430652,0.651288103,0.155363797,0.800548408
16.93877551,49.08163265,0.655986928,0.145089517,0.003580593,0.002332497,0.659567521,0.147422014,0.801076445
16.93877551,50,0.663914242,0.137654393,0.003495402,0.002243957,0.667409643,0.13989835,0.801568635
17.85714286,5,0.036161184,0.305871546,0.020455305,0.432312848,0.05661649,0.738184394,0.34203273
17.85714286,5.918367347,0.041138591,0.313651222,0.021314295,0.418665626,0.062452886,0.732316848,0.354789813
17.85714286,6.836734694,0.046671307,0.322579959,0.022469018,0.402994705,0.069140325,0.725574664,0.369251266
17.85714286,7.755102041,0.052864068,0.332730455,0.023894213,0.385151864,0.076758281,0.71788232,0.385594523
17.85714286,8.673469388,0.05982367,0.344098743,0.025534206,0.36509746,0.085357876,0.709196203,0.403922413
17.85714286,9.591836735,0.067651289,0.356591024,0.027302846,0.342921332,0.094954135,0.699512356,0.424242313
17.85714286,10.51020408,0.076432592,0.370013826,0.029087762,0.318857825,0.105520354,0.688871651,0.446446418
17.85714286,11.42857143,0.086226279,0.384071273,0.030759721,0.293289595,0.116985999,0.677360868,0.470297551
17.85714286,12.34693878,0.097052744,0.398374049,0.032186756,0.266734258,0.129239499,0.665108307,0.495426792
17.85714286,13.26530612,0.108885496,0.41246343,0.033251143,0.23980997,0.14213664,0.6522734,0.521348926
17.85714286,14.18367347,0.121648289,0.425849988,0.033865781,0.213181201,0.15551407,0.639031189,0.547498277
17.85714286,15.10204082,0.135219937,0.43806146,0.033985952,0.187492724,0.169205888,0.625554184,0.573281396
17.85714286,16.02040816,0.149446758,0.448690093,0.0336134,0.163305086,0.183060157,0.611995179,0.598136851
17.85714286,16.93877551,0.164160141,0.457429024,0.032791914,0.141045433,0.196952056,0.598474457,0.621589165
17.85714286,17.85714286,0.179195172,0.464090535,0.031596259,0.12098293,0.21079143,0.585073465,0.643285707
17.85714286,18.7755102,0.194406246,0.468604821,0.030117966,0.103230274,0.224524212,0.571835095,0.663011067
17.85714286,19.69387755,0.209677064,0.471003245,0.028451695,0.087765786,0.238128759,0.558769031,0.680680309
17.85714286,20.6122449,0.224924346,0.47139299,0.026684711,0.074466916,0.251609056,0.545859906,0.696317336
17.85714286,21.53061224,0.240096297,0.46992995,0.024890479,0.063146157,0.264986776,0.533076107,0.710026247
17.85714286,22.44897959,0.255167641,0.466794796,0.023126089,0.053582926,0.27829373,0.520377722,0.721962437
17.85714286,23.36734694,0.270133066,0.462174664,0.021432492,0.0455482,0.291565557,0.507722864,0.73230773
17.85714286,24.28571429,0.285000529,0.456250893,0.019836442,0.038821346,0.304836971,0.495072239,0.741251422
17.85714286,25.20408163,0.299785293,0.449192018,0.018353172,0.033200099,0.318138465,0.482392118,0.748977311
17.85714286,26.12244898,0.314505086,0.441150735,0.01698916,0.028505343,0.331494247,0.469656078,0.755655821
17.85714286,27.04081633,0.329176462,0.432263523,0.015744622,0.024582321,0.344921084,0.456845844,0.761439985
17.85714286,27.95918367,0.343812255,0.422651854,0.014615567,0.021299665,0.358427821,0.44395152,0.766464109
17.85714286,28.87755102,0.358419962,0.412424154,0.013595393,0.018547259,0.372015355,0.430971413,0.770844116
17.85714286,29.79591837,0.373000865,0.401677996,0.012676064,0.0162336,0.385676929,0.417911596,0.774678861
17.85714286,30.71428571,0.387549729,0.390502177,0.011848939,0.014283099,0.399398667,0.404785276,0.778051906
17.85714286,31.63265306,0.402054954,0.37897849,0.011105329,0.012633537,0.413160284,0.391612027,0.781033445
17.85714286,32.55102041,0.416499071,0.367183116,0.010436855,0.011233802,0.426935926,0.378416919,0.783682187
17.85714286,33.46938776,0.430859476,0.355187623,0.009835655,0.010041931,0.440695131,0.365229554,0.786047099
17.85714286,34.3877551,0.445109362,0.343059594,0.009294494,0.009023457,0.454403856,0.352083051,0.788168956
17.85714286,35.30612245,0.459218745,0.33086295,0.008806806,0.008150041,0.46802555,0.33901299,0.790081694
17.85714286,36.2244898,0.473155553,0.318658019,0.008366687,0.00739834,0.48152224,0.326056359,0.791813572
17.85714286,37.14285714,0.486886715,0.306501434,0.007968871,0.006749087,0.494855585,0.313250521,0.793388148
17.85714286,38.06122449,0.500379195,0.294445917,0.007608677,0.006186338,0.507987872,0.300632255,0.794825112
17.85714286,38.97959184,0.513600952,0.282540012,0.007281965,0.005696866,0.520882917,0.288236879,0.796140964
17.85714286,39.89795918,0.526521768,0.270827822,0.006985078,0.005269666,0.533506846,0.276097489,0.79734959
17.85714286,40.81632653,0.539113952,0.259348779,0.006714791,0.004895555,0.545828743,0.264244334,0.798462731
17.85714286,41.73469388,0.55135288,0.248137487,0.006468259,0.004566847,0.557821139,0.252704335,0.799490368
17.85714286,42.65306122,0.563217391,0.237223648,0.006242975,0.004277093,0.569460367,0.241500741,0.800441039
17.85714286,43.57142857,0.574690024,0.226632077,0.006036729,0.004020862,0.580726752,0.230652938,0.8013221
17.85714286,44.48979592,0.585757121,0.216382808,0.005847566,0.003793567,0.591604687,0.220176376,0.80213993
17.85714286,45.40816327,0.596408811,0.20649129,0.005673761,0.003591327,0.602082573,0.210082618,0.802900101
17.85714286,46.32653061,0.606638881,0.196968642,0.005513788,0.003410843,0.612152668,0.200379485,0.803607522
17.85714286,47.24489796,0.616444569,0.187821972,0.005366291,0.003249306,0.62181086,0.191071277,0.804266541
17.85714286,48.16326531,0.6258263,0.179054739,0.005230069,0.003104316,0.631056369,0.182159055,0.804881038
17.85714286,49.08163265,0.634787364,0.170667135,0.005104054,0.002973819,0.639891418,0.173640953,0.805454499
17.85714286,50,0.643333588,0.162656481,0.004987294,0.002856048,0.648320881,0.165512529,0.805990068
18.7755102,5,0.037218168,0.321971247,0.020004525,0.424943932,0.057222693,0.746915179,0.359189415
18.7755102,5.918367347,0.042085314,0.328573627,0.020902965,0.412561729,0.062988279,0.741135356,0.370658941
18.7755102,6.836734694,0.047440475,0.336226588,0.022109781,0.398311518,0.069550256,0.734538106,0.383667062
18.7755102,7.755102041,0.053375614,0.345000269,0.023608157,0.382050589,0.07698377,0.727050858,0.398375883
18.7755102,8.673469388,0.059984706,0.354899904,0.025352849,0.363730285,0.085337555,0.718630189,0.414884611
18.7755102,9.591836735,0.067357706,0.36585621,0.027269312,0.343412557,0.094627018,0.709268767,0.433213916
18.7755102,10.51020408,0.075572831,0.377717944,0.029256402,0.321282153,0.104829233,0.699000097,0.453290774
18.7755102,11.42857143,0.084687543,0.390249132,0.031193467,0.297650657,0.115881011,0.687899789,0.474936675
18.7755102,12.34693878,0.094729323,0.403134318,0.032951824,0.272947918,0.127681147,0.676082236,0.497863641
18.7755102,13.26530612,0.105688087,0.415994701,0.034409399,0.247697452,0.140097487,0.663692153,0.521682789
18.7755102,14.18367347,0.117512469,0.428415704,0.035466004,0.222475818,0.152978472,0.650891522,0.545928173
18.7755102,15.10204082,0.130111685,0.439982993,0.03605595,0.197860824,0.166167635,0.637843817,0.570094678
18.7755102,16.02040816,0.143363483,0.450320643,0.036155014,0.1743777,0.179518497,0.624698343,0.593684126
18.7755102,16.93877551,0.15712687,0.459123749,0.035780219,0.152453911,0.19290709,0.61157766,0.616250619
18.7755102,17.85714286,0.171256964,0.466179136,0.034983024,0.132391033,0.206239988,0.598570169,0.6374361
18.7755102,18.7755102,0.185618829,0.4713714,0.033838211,0.114357065,0.21945704,0.585728464,0.656990229
18.7755102,19.69387755,0.2000978,0.474675573,0.032431558,0.098397017,0.232529358,0.573072589,0.674773372
18.7755102,20.6122449,0.214605104,0.476140598,0.030848907,0.084455856,0.245454011,0.560596454,0.690745702
18.7755102,21.53061224,0.229078951,0.475868758,0.029168206,0.072406791,0.258247158,0.548275549,0.704947709
18.7755102,22.44897959,0.243482139,0.473995441,0.027454903,0.062078995,0.270937041,0.536074436,0.71747758
18.7755102,23.36734694,0.257797578,0.470672069,0.025760252,0.053281038,0.28355783,0.523953107,0.728469647
18.7755102,24.28571429,0.272023016,0.46605334,0.024121723,0.045818492,0.296144739,0.511871832,0.738076356
18.7755102,25.20408163,0.286165868,0.460288802,0.022564636,0.039505727,0.308730504,0.499794529,0.74645467
18.7755102,26.12244898,0.30023871,0.453518043,0.021104346,0.034172828,0.321343057,0.48769087,0.753756753
18.7755102,27.04081633,0.314255647,0.445868596,0.019748492,0.029668838,0.334004139,0.475537434,0.760124243
18.7755102,27.95918367,0.328229587,0.437455672,0.018499044,0.0258625,0.346728631,0.463318173,0.76568526
18.7755102,28.87755102,0.342170335,0.428382982,0.017354021,0.022641449,0.359524356,0.451024432,0.770553317
18.7755102,29.79591837,0.356083369,0.418744107,0.016308855,0.019910559,0.372392224,0.438654666,0.774827477
18.7755102,30.71428571,0.369969178,0.408624047,0.01535742,0.017589928,0.385326599,0.426213975,0.778593226
18.7755102,31.63265306,0.383823034,0.398100709,0.014492789,0.015612796,0.398315824,0.413713505,0.781923743
18.7755102,32.55102041,0.397635106,0.387246198,0.013707753,0.013923568,0.41134286,0.401169766,0.784881304
18.7755102,33.46938776,0.411390834,0.376127854,0.012995178,0.01247603,0.424386012,0.388603884,0.787518688
18.7755102,34.3877551,0.425071493,0.36480901,0.012348227,0.011231792,0.43741972,0.376040802,0.789880503
18.7755102,35.30612245,0.438654901,0.353349495,0.011760494,0.010158956,0.450415394,0.363508451,0.792004396
18.7755102,36.2244898,0.452116204,0.341805911,0.011226066,0.00923099,0.46334227,0.351036901,0.793922114
18.7755102,37.14285714,0.465428713,0.330231727,0.010739553,0.008425794,0.476168266,0.338657521,0.79566044
18.7755102,38.06122449,0.478564742,0.318677241,0.010296076,0.007724929,0.488860818,0.326402169,0.797241983
18.7755102,38.97959184,0.491496416,0.30718945,0.009891249,0.007112971,0.501387664,0.31430242,0.798685865
18.7755102,39.89795918,0.50419642,0.295811875,0.009521141,0.006576994,0.513717562,0.302388869,0.800008296
18.7755102,40.81632653,0.516638673,0.28458438,0.009182245,0.006106135,0.525820918,0.290690515,0.801223053
18.7755102,41.73469388,0.528798891,0.273543001,0.008871432,0.005691242,0.537670323,0.279234243,0.802341892
18.7755102,42.65306122,0.540655058,0.262719825,0.008585915,0.005324587,0.549240973,0.268044412,0.803374882
18.7755102,43.57142857,0.55218777,0.25214292,0.008323214,0.004999622,0.560510984,0.257142542,0.80433069
18.7755102,44.48979592,0.563380479,0.241836331,0.00808112,0.004710788,0.571461599,0.246547118,0.80521681
18.7755102,45.40816327,0.574219625,0.231820134,0.007857664,0.004453353,0.582077289,0.236273486,0.806039758
18.7755102,46.32653061,0.584694673,0.22211056,0.007651093,0.004223276,0.592345766,0.226333836,0.806805233
18.7755102,47.24489796,0.594798075,0.212720171,0.007459839,0.0040171,0.602257914,0.21673727,0.807518246
18.7755102,48.16326531,0.604525152,0.203658075,0.007282503,0.003831858,0.611807655,0.207489933,0.808183227
18.7755102,49.08163265,0.613873927,0.19493019,0.007117832,0.003664999,0.620991758,0.198595189,0.808804117
18.7755102,50,0.622844914,0.186539525,0.006964703,0.003514322,0.629809617,0.190053847,0.809384438
19.69387755,5,0.038489561,0.339538183,0.019460757,0.414934805,0.057950318,0.754472987,0.378027744
19.69387755,5.918367347,0.043290474,0.345011587,0.020386401,0.403735537,0.063676874,0.748747124,0.38830206
19.69387755,6.836734694,0.048520808,0.351439928,0.021629001,0.390816835,0.07014981,0.742256764,0.399960737
19.69387755,7.755102041,0.054261575,0.358888758,0.023179296,0.376043055,0.077440872,0.734931813,0.413150334
19.69387755,8.673469388,0.060595648,0.3673683,0.025001688,0.35936043,0.085597336,0.72672873,0.427963948
19.69387755,9.591836735,0.067602955,0.376826607,0.027032811,0.340810213,0.094635765,0.71763682,0.444429562
19.69387755,10.51020408,0.075354402,0.387144154,0.029183053,0.32053848,0.104537455,0.707682634,0.462498556
19.69387755,11.42857143,0.083904736,0.398131509,0.031341809,0.298799928,0.115246544,0.696931436,0.482036244
19.69387755,12.34693878,0.093285068,0.409532508,0.033386656,0.27595226,0.126671724,0.685484767,0.502817576
19.69387755,13.26530612,0.10349639,0.421035261,0.035195722,0.252438338,0.138692112,0.673473599,0.524531651
19.69387755,14.18367347,0.114505682,0.432291854,0.036661426,0.22875553,0.151167108,0.661047383,0.546797536
19.69387755,15.10204082,0.126246083,0.442945214,0.037702983,0.205415155,0.163949065,0.648360369,0.569191297
19.69387755,16.02040816,0.138621748,0.45265911,0.038274993,0.182898337,0.176896741,0.635557447,0.591280858
19.69387755,16.93877551,0.151516865,0.46114578,0.038370306,0.161616249,0.189887171,0.622762029,0.612662645
19.69387755,17.85714286,0.164807128,0.46818609,0.038016872,0.141881879,0.202824,0.610067969,0.632993218
19.69387755,18.7755102,0.178371384,0.473639151,0.037269907,0.123897245,0.215641291,0.597536396,0.652010536
19.69387755,19.69387755,0.192101346,0.477441201,0.036201628,0.107755925,0.228302974,0.585197126,0.669542547
19.69387755,20.6122449,0.205908001,0.479595987,0.034890958,0.093457418,0.240798958,0.573053405,0.685503988
19.69387755,21.53061224,0.219724367,0.480160209,0.03341496,0.080928227,0.253139328,0.561088436,0.699884576
19.69387755,22.44897959,0.233505084,0.479227528,0.031842877,0.070044729,0.265347961,0.549272257,0.712732613
19.69387755,23.36734694,0.24722375,0.476913825,0.030232826,0.060654148,0.277456576,0.537567972,0.724137575
19.69387755,24.28571429,0.260869059,0.473345186,0.028630709,0.052591605,0.289499769,0.525936792,0.734214246
19.69387755,25.20408163,0.274440584,0.468649129,0.027070678,0.045692612,0.301511263,0.514341741,0.743089713
19.69387755,26.12244898,0.287944802,0.462948839,0.025576505,0.0398013,0.313521307,0.502750139,0.750893641
19.69387755,27.04081633,0.301391688,0.456359896,0.02416336,0.034775174,0.325555049,0.49113507,0.757751585
19.69387755,27.95918367,0.314792001,0.448988834,0.022839651,0.030487273,0.337631652,0.479476107,0.763780834
19.69387755,28.87755102,0.328155248,0.440932936,0.021608699,0.026826583,0.349763947,0.467759519,0.769088184
19.69387755,29.79591837,0.341488273,0.43228079,0.020470174,0.023697347,0.361958447,0.455978137,0.773769063
19.69387755,30.71428571,0.354794348,0.423113218,0.019421254,0.021017783,0.374215603,0.444131001,0.777907566
19.69387755,31.63265306,0.368072694,0.413504353,0.018457522,0.018718526,0.386530217,0.432222879,0.781577047
19.69387755,32.55102041,0.381318324,0.403522676,0.017573633,0.016741024,0.398891957,0.4202637,0.784841
19.69387755,33.46938776,0.394522151,0.393231935,0.0167638,0.015035996,0.411285951,0.408267931,0.787754086
19.69387755,34.3877551,0.407671293,0.382691881,0.016022128,0.013562041,0.423693421,0.396253921,0.790363173
19.69387755,35.30612245,0.42074952,0.371958826,0.015342843,0.012284391,0.436092364,0.384243217,0.792708347
19.69387755,36.2244898,0.433737815,0.361086017,0.014720433,0.011173849,0.448458248,0.372259866,0.794823832
19.69387755,37.14285714,0.446614986,0.350123843,0.014149729,0.010205876,0.460764716,0.360329719,0.796738829
19.69387755,38.06122449,0.459358329,0.339119924,0.01362595,0.009359821,0.472984279,0.348479745,0.798478253
19.69387755,38.97959184,0.471944279,0.328119098,0.013144713,0.008618277,0.485088992,0.336737375,0.800063377
19.69387755,39.89795918,0.484349048,0.317163334,0.01270203,0.007966544,0.497051078,0.325129878,0.801512382
19.69387755,40.81632653,0.496549219,0.30629162,0.012294286,0.007392185,0.508843505,0.313683805,0.802840839
19.69387755,41.73469388,0.508522279,0.295539835,0.011918222,0.006884649,0.520440501,0.302424484,0.804062114
19.69387755,42.65306122,0.520247077,0.28494063,0.0115709,0.006434972,0.531817977,0.291375602,0.805187707
19.69387755,43.57142857,0.531704208,0.27452334,0.01124968,0.006035515,0.542953888,0.280558855,0.806227549
19.69387755,44.48979592,0.542876309,0.264313933,0.010952189,0.005679755,0.553828499,0.269993688,0.807190242
19.69387755,45.40816327,0.553748272,0.254335,0.010676296,0.005362111,0.564424568,0.25969711,0.808083272
19.69387755,46.32653061,0.564307377,0.244605796,0.010420085,0.005077791,0.574727462,0.249683587,0.808913173
19.69387755,47.24489796,0.574543352,0.235142327,0.010181833,0.004822678,0.584725185,0.239965005,0.809685679
19.69387755,48.16326531,0.584448368,0.225957474,0.00995999,0.004593222,0.594408358,0.230550696,0.810405842
19.69387755,49.08163265,0.594016976,0.217061157,0.009753161,0.004386356,0.603770137,0.221447513,0.811078133
19.69387755,50,0.603246,0.208460526,0.009560086,0.004199425,0.612806087,0.212659951,0.811706527
20.6122449,5,0.039916031,0.358177745,0.018845902,0.402876846,0.058761933,0.761054591,0.398093776
20.6122449,5.918367347,0.044683648,0.362562253,0.019789088,0.392794678,0.064472737,0.75535693,0.407245901
20.6122449,6.836734694,0.04982861,0.367808095,0.021054637,0.381136302,0.070883247,0.748944397,0.417636705
20.6122449,7.755102041,0.055422406,0.373975312,0.022640093,0.367773673,0.078062499,0.741748985,0.429397717
